Circuito,Entrenamientos,Neum√°ticos,ModoPilotaje,CargaCombustible,TemperaturaPista,GomaEnPista,AgarreAsfalto,Clima,Sobrecalentamiento,VidaNeumatico,CantidadAgua,ConfianzaPilotoPista,ConfianzaPilotoCoche,DesgasteVuelta,Piloto,Trafico,CombustibleAlto,SafetyCar,TiempoVuelta
Bahrein,True,Medium,Balanced,28.2,31,Average,High,Cloudy,False,40,0.0,100,96,3.0,Sainz,False,True,False,97.047
Bahrein,True,Medium,Balanced,30.2,31,Average,High,Cloudy,False,46,0.0,100,90,3.0,Leclerc,False,True,False,96.6
Bahrein,True,Medium,Balanced,26.3,31,Average,High,Cloudy,False,37,0.0,100,96,4.0,Sainz,False,True,False,97.084
Bahrein,False,Soft,Balanced,106.1,32,VeryLow,Average,Sunny,False,80,0.0,100,90,4.0,Leclerc,False,False,False,99.711
Bahrein,False,Soft,Balanced,106.1,32,VeryLow,Average,Sunny,False,80,0.0,100,96,4.0,Sainz,False,False,False,99.688
Bahrein,False,Soft,Balanced,104.1,32,VeryLow,Average,Sunny,False,76,0.0,100,90,3.0,Leclerc,False,False,False,99.742
Bahrein,False,Soft,Balanced,104.1,32,VeryLow,Average,Sunny,False,76,0.0,100,96,4.0,Sainz,False,False,False,99.901
Bahrein,False,Soft,Balanced,101.9,32,VeryLow,Average,Sunny,False,73,0.0,100,90,3.0,Leclerc,False,False,False,99.563
Bahrein,False,Soft,Balanced,101.9,32,VeryLow,Average,Sunny,False,72,0.0,100,96,3.0,Sainz,False,False,False,99.686
Bahrein,False,Soft,Save,100.0,32,VeryLow,Average,Sunny,False,70,0.0,100,90,3.0,Leclerc,False,False,False,99.497
Bahrein,False,Soft,Save,100.0,32,VeryLow,Average,Sunny,False,69,0.0,100,96,4.0,Sainz,False,False,False,99.154
Bahrein,False,Soft,Save,98.1,32,VeryLow,Average,Sunny,False,67,0.0,100,90,3.0,Leclerc,False,False,False,99.472
Bahrein,False,Soft,Save,98.0,33,VeryLow,Average,Sunny,False,65,0.0,100,96,3.0,Sainz,False,False,False,99.384
Bahrein,False,Soft,Save,96.0,33,VeryLow,Average,Sunny,False,64,0.0,100,90,3.0,Leclerc,False,False,False,99.631
Bahrein,False,Soft,Save,96.0,33,VeryLow,Average,Sunny,False,62,0.0,100,96,3.0,Sainz,False,False,False,99.683
Bahrein,False,Soft,Save,94.1,33,VeryLow,Average,Sunny,False,61,0.0,100,90,3.0,Leclerc,False,False,False,99.717
Bahrein,False,Soft,Save,94.1,33,VeryLow,Average,Sunny,False,59,0.0,100,96,3.0,Sainz,False,False,False,99.557
Bahrein,False,Soft,Balanced,92.1,33,VeryLow,Average,Sunny,False,58,0.0,100,90,5.0,Leclerc,False,False,False,99.802
Bahrein,False,Soft,Save,92.1,33,VeryLow,Average,Sunny,False,56,0.0,100,96,4.0,Sainz,True,False,False,99.83
Bahrein,False,Soft,Balanced,90.0,34,VeryLow,Average,Sunny,False,53,0.0,100,90,3.0,Leclerc,True,False,False,100.025
Bahrein,False,Soft,Save,90.0,34,VeryLow,Average,Sunny,False,52,0.0,100,96,3.0,Sainz,True,False,False,100.445
Bahrein,False,Soft,Balanced,88.0,32,VeryLow,Average,Cloudy,False,50,0.0,100,90,3.0,Leclerc,False,False,False,100.09
Bahrein,False,Soft,Balanced,88.0,32,VeryLow,Average,Cloudy,False,49,0.0,100,96,4.0,Sainz,False,False,False,100.044
Bahrein,False,Soft,Push,86.2,32,VeryLow,Average,Cloudy,False,47,0.0,100,90,5.0,Leclerc,False,False,False,
Bahrein,False,Soft,Save,86.2,32,VeryLow,Average,Cloudy,False,45,0.0,100,96,3.0,Sainz,False,False,False,99.386
Bahrein,False,Hard,Balanced,84.2,32,VeryLow,Average,Cloudy,False,100,0.0,100,90,2.0,Leclerc,False,False,False,
Bahrein,False,Soft,Balanced,84.2,32,VeryLow,Average,Cloudy,False,42,0.0,100,96,3.0,Sainz,False,False,False,99.611
Bahrein,False,Hard,Balanced,82.3,32,VeryLow,Average,Cloudy,False,98,0.0,100,90,3.0,Leclerc,False,False,False,99.924
Bahrein,False,Soft,Push,82.3,32,VeryLow,Average,Cloudy,False,39,0.0,100,96,5.0,Sainz,False,False,False,
Bahrein,False,Hard,Balanced,80.5,32,VeryLow,Average,Cloudy,False,95,0.0,100,90,2.0,Leclerc,False,False,False,99.615
Bahrein,False,Hard,Balanced,80.5,32,VeryLow,Average,Cloudy,False,99,0.0,100,96,3.0,Sainz,False,False,False,
Bahrein,False,Hard,Balanced,78.4,32,VeryLow,Average,Cloudy,False,93,0.0,100,90,3.0,Leclerc,True,False,False,100.554
Bahrein,False,Hard,Balanced,78.4,32,VeryLow,Average,Cloudy,False,96,0.0,100,96,2.0,Sainz,False,False,False,99.75
Bahrein,False,Hard,Balanced,76.5,32,Low,Average,Cloudy,False,90,0.0,100,90,2.0,Leclerc,False,False,False,99.088
Bahrein,False,Hard,Balanced,76.5,32,Low,Average,Cloudy,False,94,0.0,100,96,2.0,Sainz,False,False,False,99.356
Bahrein,False,Hard,Balanced,74.5,32,Low,Average,Cloudy,False,88,0.0,100,90,2.0,Leclerc,True,False,False,100.203
Bahrein,False,Hard,Balanced,74.5,32,Low,Average,Cloudy,False,92,0.0,100,96,3.0,Sainz,False,False,False,98.217
Bahrein,False,Hard,Balanced,72.6,32,Low,Average,Cloudy,False,86,0.0,100,90,2.0,Leclerc,True,False,False,99.896
Bahrein,False,Hard,Save,72.6,32,Low,Average,Cloudy,False,89,0.0,100,96,2.0,Sainz,True,False,False,99.884
Bahrein,False,Hard,Save,70.7,32,Low,Average,Cloudy,False,84,0.0,100,90,2.0,Leclerc,False,False,False,99.778
Bahrein,False,Hard,Save,70.7,32,Low,Average,Cloudy,False,87,0.0,100,96,2.0,Sainz,False,False,False,98.886
Bahrein,False,Hard,Save,68.6,32,Low,Average,Cloudy,False,82,0.0,100,90,2.0,Leclerc,False,False,False,99.313
Bahrein,False,Hard,Balanced,68.6,32,Low,Average,Cloudy,False,85,0.0,100,96,2.0,Sainz,False,False,False,99.205
Bahrein,False,Hard,Save,66.8,32,Low,Average,Cloudy,False,80,0.0,100,90,2.0,Leclerc,False,False,False,99.652
Bahrein,False,Hard,Save,66.8,32,Low,Average,Cloudy,False,83,0.0,100,96,2.0,Sainz,False,False,False,99.66
Bahrein,False,Hard,Save,65.0,32,Low,Average,Cloudy,False,78,0.0,100,90,2.0,Leclerc,False,False,False,100.13
Bahrein,False,Hard,Save,65.0,32,Low,Average,Cloudy,False,81,0.0,100,96,2.0,Sainz,False,False,False,99.74
Bahrein,False,Hard,Save,63.1,32,Low,Average,Cloudy,False,76,0.0,100,90,2.0,Leclerc,False,False,False,100.136
Bahrein,False,Hard,Save,63.1,32,Low,Average,Cloudy,False,79,0.0,100,96,2.0,Sainz,False,False,False,99.924
Bahrein,False,Hard,Save,61.1,32,Low,High,Cloudy,False,74,0.0,100,90,2.0,Leclerc,False,False,False,98.178
Bahrein,False,Hard,Save,61.1,32,Low,High,Cloudy,False,77,0.0,100,96,2.0,Sainz,False,False,False,98.78
Bahrein,False,Hard,Save,59.3,32,Low,High,Cloudy,False,72,0.0,100,90,2.0,Leclerc,False,False,False,98.651
Bahrein,False,Hard,Save,59.3,32,Low,High,Cloudy,False,75,0.0,100,96,2.0,Sainz,False,False,False,98.302
Bahrein,False,Hard,Save,57.5,32,Low,High,Cloudy,False,70,0.0,100,90,2.0,Leclerc,False,False,False,98.65
Bahrein,False,Hard,Save,57.5,32,Low,High,Cloudy,False,73,0.0,100,96,2.0,Sainz,False,False,False,98.765
Bahrein,False,Hard,Save,55.6,32,Low,High,Cloudy,False,68,0.0,100,90,2.0,Leclerc,False,False,False,98.667
Bahrein,False,Hard,Save,55.6,32,Low,High,Cloudy,False,71,0.0,100,96,2.0,Sainz,False,False,False,99.158
Bahrein,False,Hard,Save,53.7,32,Low,High,Cloudy,False,66,0.0,100,90,2.0,Leclerc,False,False,False,98.315
Bahrein,False,Hard,Save,53.7,32,Low,High,Cloudy,False,69,0.0,100,96,2.0,Sainz,True,False,False,99.016
Bahrein,False,Hard,Save,51.8,34,Average,High,Cloudy,False,64,0.0,100,90,3.0,Leclerc,False,False,False,99.016
Bahrein,False,Hard,Save,51.8,34,Average,High,Cloudy,False,67,0.0,100,96,2.0,Sainz,False,False,False,98.614
Bahrein,False,Hard,Save,50.0,34,Average,High,Cloudy,False,61,0.0,100,90,1.0,Leclerc,True,False,False,99.277
Bahrein,False,Hard,Save,50.0,34,Average,High,Cloudy,False,65,0.0,100,96,2.0,Sainz,True,False,False,100.16
Bahrein,False,Hard,Push,48.0,34,Average,High,Cloudy,False,60,0.0,100,90,3.0,Leclerc,False,False,False,98.42
Bahrein,False,Hard,Save,48.0,34,Average,High,Cloudy,False,63,0.0,100,96,2.0,Sainz,False,False,False,99.119
Bahrein,False,Hard,Push,46.2,34,Average,High,Cloudy,False,57,0.0,100,90,4.0,Leclerc,False,True,False,98.933
Bahrein,False,Hard,Save,46.2,34,Average,High,Cloudy,False,61,0.0,100,96,2.0,Sainz,False,False,False,98.971
Bahrein,False,Hard,Push,44.2,32,Average,High,Cloudy,False,53,0.0,100,90,3.0,Leclerc,False,True,False,99.12
Bahrein,False,Hard,Save,44.4,32,Average,High,Cloudy,False,59,0.0,100,96,2.0,Sainz,False,False,False,99.135
Bahrein,False,Hard,Push,42.2,32,Average,High,Cloudy,False,50,0.0,100,90,4.0,Leclerc,False,True,False,99.184
Bahrein,False,Hard,Push,42.5,32,Average,High,Cloudy,False,57,0.0,100,96,4.0,Sainz,False,True,False,97.527
Bahrein,False,Hard,Push,40.2,32,Average,High,Cloudy,False,46,0.0,100,90,3.0,Leclerc,False,True,False,99.336
Bahrein,False,Hard,Push,40.5,32,Average,High,Cloudy,False,53,0.0,100,96,3.0,Sainz,False,True,False,98.886
Bahrein,False,Hard,Push,38.2,31,Average,High,Cloudy,False,43,0.0,100,90,3.0,Leclerc,False,True,False,
Bahrein,False,Hard,Push,38.5,31,Average,High,Cloudy,False,50,0.0,100,96,4.0,Sainz,False,True,False,99.104
Bahrein,False,Medium,Balanced,36.3,32,Average,High,Cloudy,False,99,0.0,100,90,3.0,Leclerc,False,False,False,
Bahrein,False,Hard,Push,36.3,32,Average,High,Cloudy,False,46,0.0,100,96,3.0,Sainz,False,False,False,99.177
Bahrein,False,Medium,Balanced,34.6,32,Average,High,Cloudy,False,96,0.0,100,90,3.0,Leclerc,False,False,False,96.362
Bahrein,False,Hard,Push,34.4,32,Average,High,Cloudy,False,43,0.0,100,96,3.0,Sainz,False,False,False,99.603
Bahrein,False,Medium,Balanced,32.6,32,Average,High,Cloudy,False,93,0.0,100,90,3.0,Leclerc,False,False,False,97.566
Bahrein,False,Hard,Push,32.7,32,Average,High,Cloudy,False,40,0.0,100,96,4.0,Sainz,False,True,False,
Bahrein,False,Medium,Balanced,30.8,32,Average,High,Cloudy,False,90,0.0,100,90,2.0,Leclerc,False,False,False,96.918
Bahrein,False,Medium,Push,30.8,32,High,High,Cloudy,False,99,0.0,100,96,3.0,Sainz,False,False,False,
Bahrein,False,Medium,Balanced,28.8,32,High,High,Cloudy,False,88,0.0,100,90,3.0,Leclerc,False,False,False,96.638
Bahrein,False,Medium,Push,28.8,32,High,High,Cloudy,False,96,0.0,100,96,4.0,Sainz,False,False,False,95.874
Bahrein,False,Medium,Balanced,27.0,32,High,High,Cloudy,False,85,0.0,100,90,3.0,Leclerc,True,False,False,99.872
Bahrein,False,Medium,Push,27.0,32,High,High,Cloudy,False,92,0.0,100,96,4.0,Sainz,False,False,False,96.582
Bahrein,False,Medium,Balanced,25.2,32,High,High,Cloudy,False,82,0.0,100,90,3.0,Leclerc,False,False,False,96.26
Bahrein,False,Medium,Push,25.2,32,High,High,Cloudy,False,88,0.0,100,96,4.0,Sainz,False,False,False,95.715
Bahrein,False,Medium,Balanced,23.4,32,High,High,Cloudy,False,79,0.0,100,90,3.0,Leclerc,False,False,False,96.321
Bahrein,False,Medium,Push,23.4,32,High,High,Cloudy,False,84,0.0,100,96,4.0,Sainz,False,False,False,96.26
Bahrein,False,Medium,Balanced,21.6,32,High,High,Cloudy,False,76,0.0,100,90,2.0,Leclerc,False,False,False,96.729
Bahrein,False,Medium,Push,21.6,32,High,High,Cloudy,False,80,0.0,100,96,4.0,Sainz,False,False,False,96.307
Bahrein,False,Medium,Balanced,19.8,32,High,High,Cloudy,False,74,0.0,100,90,3.0,Leclerc,False,False,False,96.765
Bahrein,False,Medium,Push,19.9,32,High,High,Cloudy,False,76,0.0,100,96,3.0,Sainz,False,False,False,96.283
Bahrein,False,Medium,Balanced,18.0,32,High,High,Cloudy,False,71,0.0,100,90,3.0,Leclerc,False,False,False,96.157
Bahrein,False,Medium,Balanced,18.0,32,High,High,Cloudy,False,73,0.0,100,96,4.0,Sainz,False,False,False,96.788
Bahrein,False,Medium,Balanced,16.0,32,High,High,Cloudy,False,68,0.0,100,90,3.0,Leclerc,False,False,False,96.843
Bahrein,False,Medium,Balanced,16.0,32,High,High,Cloudy,False,69,0.0,100,96,4.0,Sainz,True,False,False,97.459
Bahrein,False,Medium,Balanced,14.4,32,High,VeryHigh,Cloudy,False,65,0.0,100,90,2.0,Leclerc,False,False,False,97.717
Bahrein,False,Medium,Balanced,14.4,32,High,VeryHigh,Cloudy,False,65,0.0,100,96,2.0,Sainz,True,False,False,97.001
Bahrein,False,Medium,Balanced,12.6,32,High,VeryHigh,Cloudy,False,63,0.0,100,90,3.0,Leclerc,False,False,False,97.068
Bahrein,False,Medium,Balanced,12.6,32,High,VeryHigh,Cloudy,False,63,0.0,100,96,2.0,Sainz,True,False,False,97.717
Bahrein,False,Medium,Balanced,10.8,32,High,VeryHigh,Cloudy,False,60,0.0,100,90,3.0,Leclerc,False,False,False,96.984
Bahrein,False,Medium,Balanced,10.8,32,High,VeryHigh,Cloudy,False,61,0.0,100,96,4.0,Sainz,False,False,False,
Bahrein,False,Medium,Save,9.1,32,High,VeryHigh,Cloudy,False,57,0.0,100,90,2.0,Leclerc,False,False,False,97.803
Bahrein,False,Medium,Push,9.1,32,High,VeryHigh,Cloudy,False,57,0.0,100,96,4.0,Sainz,False,True,False,95.741
Bahrein,False,Medium,Save,7.4,32,High,VeryHigh,Cloudy,False,55,0.0,100,90,2.0,Leclerc,True,False,False,98.444
Bahrein,False,Medium,Push,7.4,32,High,VeryHigh,Cloudy,False,53,0.0,100,96,4.0,Sainz,False,False,False,96.337
Bahrein,False,Medium,Balanced,5.6,32,VeryHigh,VeryHigh,Cloudy,False,53,0.0,100,90,3.0,Leclerc,False,False,False,98.426
Bahrein,False,Medium,Balanced,5.6,32,VeryHigh,VeryHigh,Cloudy,False,49,0.0,100,96,3.0,Sainz,False,False,False,97.816
Bahrein,False,Medium,Balanced,3.9,33,VeryHigh,VeryHigh,Cloudy,False,50,0.0,100,90,3.0,Leclerc,False,False,False,97.647
Bahrein,False,Medium,Push,3.7,33,VeryHigh,VeryHigh,Cloudy,False,46,0.0,100,96,2.0,Sainz,True,False,False,98.661
Bahrein,False,Medium,Balanced,2.1,33,VeryHigh,VeryHigh,Cloudy,False,47,0.0,100,90,3.0,Leclerc,False,False,False,97.844
Bahrein,False,Medium,Balanced,1.9,33,VeryHigh,VeryHigh,Cloudy,False,44,0.0,100,96,3.0,Sainz,False,False,False,97.395
Jeddah,True,Soft,Balanced,40.1,42,VeryLow,Average,Sunny,False,95,0.0,0,4,5.0,Sainz,False,True,False,92.391
Jeddah,True,Soft,Balanced,40.2,42,VeryLow,Average,Sunny,False,95,0.0,0,4,5.0,Leclerc,False,True,False,92.244
Jeddah,True,Soft,Balanced,38.0,42,VeryLow,Average,Sunny,False,90,0.0,1,4,5.0,Sainz,False,True,False,92.077
Jeddah,True,Soft,Balanced,38.0,42,VeryLow,Average,Sunny,False,90,0.0,1,4,5.0,Leclerc,False,True,False,92.185
Jeddah,True,Soft,Balanced,35.9,42,VeryLow,Average,Sunny,False,85,0.0,1,4,5.0,Sainz,False,True,False,92.229
Jeddah,True,Soft,Balanced,35.9,42,VeryLow,Average,Sunny,False,85,0.0,1,4,5.0,Leclerc,False,True,False,92.124
Jeddah,True,Soft,Balanced,33.8,42,VeryLow,Average,Sunny,False,80,0.0,2,4,5.0,Sainz,False,True,False,92.295
Jeddah,True,Soft,Balanced,33.8,42,VeryLow,Average,Sunny,False,80,0.0,2,4,5.0,Leclerc,False,True,False,92.095
Jeddah,True,Soft,Balanced,31.8,43,VeryLow,Average,Sunny,False,75,0.0,2,4,5.0,Sainz,False,True,False,92.298
Jeddah,True,Soft,Balanced,31.8,43,VeryLow,Average,Sunny,False,75,0.0,2,4,4.0,Leclerc,False,True,False,92.13
Jeddah,True,Soft,Balanced,29.6,43,VeryLow,Average,Cloudy,False,70,0.0,3,4,4.0,Sainz,False,False,False,92.501
Jeddah,True,Soft,Balanced,29.6,43,VeryLow,Average,Cloudy,False,71,0.0,3,4,5.0,Leclerc,False,False,False,92.398
Jeddah,True,Soft,Balanced,27.7,42,VeryLow,Average,Cloudy,False,66,0.0,4,4,5.0,Sainz,False,False,False,92.67
Jeddah,True,Soft,Balanced,27.7,42,VeryLow,Average,Cloudy,False,66,0.0,4,4,4.0,Leclerc,False,False,False,92.473
Jeddah,True,Soft,Balanced,25.8,42,VeryLow,Average,Cloudy,False,61,0.0,5,4,4.0,Sainz,False,False,False,92.663
Jeddah,True,Soft,Balanced,25.8,42,VeryLow,Average,Cloudy,False,62,0.0,5,4,4.0,Leclerc,False,False,False,92.567
Jeddah,True,Soft,Balanced,23.8,42,VeryLow,Average,Cloudy,False,57,0.0,6,4,5.0,Sainz,False,False,False,92.668
Jeddah,True,Soft,Balanced,23.8,42,VeryLow,Average,Cloudy,False,58,0.0,6,4,5.0,Leclerc,False,False,False,92.638
Jeddah,True,Soft,Balanced,21.9,42,VeryLow,Average,Cloudy,False,53,0.0,7,4,4.0,Sainz,False,False,False,92.729
Jeddah,True,Soft,Balanced,21.9,42,VeryLow,Average,Cloudy,False,54,0.0,7,4,4.0,Leclerc,False,False,False,92.634
Jeddah,True,Soft,Push,20.0,42,VeryLow,Average,Cloudy,False,49,0.0,9,4,6.0,Sainz,False,False,False,92.547
Jeddah,True,Soft,Push,20.0,42,VeryLow,Average,Cloudy,False,50,0.0,9,4,6.0,Leclerc,False,False,False,92.381
Jeddah,True,Soft,Push,18.1,41,VeryLow,Average,Cloudy,False,43,0.0,11,4,6.0,Sainz,True,False,False,92.906
Jeddah,True,Soft,Push,18.1,41,VeryLow,Average,Cloudy,False,44,0.0,11,4,6.0,Leclerc,False,False,False,92.546
Jeddah,True,Medium,Save,63.7,45,VeryLow,Average,Sunny,False,96,0.0,15,73,3.0,Sainz,False,True,False,93.916
Jeddah,True,Medium,Save,63.7,45,VeryLow,Average,Sunny,False,96,0.0,15,73,3.0,Leclerc,False,True,False,93.836
Jeddah,True,Medium,Save,61.6,45,VeryLow,Average,Sunny,False,93,0.0,16,73,3.0,Sainz,False,True,False,92.851
Jeddah,True,Medium,Save,61.7,45,VeryLow,Average,Sunny,False,93,0.0,16,73,3.0,Leclerc,False,True,False,93.71
Jeddah,True,Medium,Save,59.4,43,VeryLow,Average,Sunny,False,90,0.0,16,73,2.0,Sainz,False,True,False,93.743
Jeddah,True,Medium,Save,59.5,43,VeryLow,Average,Sunny,False,90,0.0,16,73,3.0,Leclerc,False,True,False,97.619
Jeddah,True,Medium,Save,57.2,41,VeryLow,Average,Sunny,False,88,0.0,17,73,3.0,Sainz,False,True,False,93.643
Jeddah,True,Medium,Save,57.3,41,VeryLow,Average,Sunny,False,87,0.0,17,73,2.0,Leclerc,False,True,False,93.545
Jeddah,True,Medium,Save,55.3,41,Low,Average,Sunny,False,85,0.0,17,73,3.0,Sainz,False,True,False,93.59
Jeddah,True,Medium,Save,55.3,41,Low,Average,Sunny,False,85,0.0,17,73,3.0,Leclerc,False,True,False,93.52
Jeddah,True,Medium,Save,53.1,40,Low,Average,Sunny,False,82,0.0,17,73,3.0,Sainz,False,False,False,93.822
Jeddah,True,Medium,Save,53.2,40,Low,Average,Sunny,False,82,0.0,17,73,3.0,Leclerc,False,True,False,93.454
Jeddah,True,Medium,Save,51.1,40,Low,Average,Sunny,False,79,0.0,18,73,2.0,Sainz,False,False,False,93.756
Jeddah,True,Medium,Save,51.2,40,Low,Average,Sunny,False,79,0.0,18,73,3.0,Leclerc,False,False,False,93.418
Jeddah,True,Medium,Save,49.0,41,Low,Average,Sunny,False,77,0.0,19,73,3.0,Sainz,False,False,False,93.719
Jeddah,True,Medium,Save,49.0,41,Low,Average,Sunny,False,76,0.0,19,73,2.0,Leclerc,False,False,False,93.577
Jeddah,True,Medium,Save,47.1,41,Low,Average,Sunny,False,74,0.0,20,73,2.0,Sainz,False,False,False,93.589
Jeddah,True,Medium,Save,46.9,41,Low,Average,Sunny,False,74,0.0,20,73,3.0,Leclerc,False,False,False,93.603
Jeddah,True,Medium,Push,45.2,41,Low,Average,Sunny,False,72,0.0,21,73,4.0,Sainz,False,False,False,92.901
Jeddah,True,Medium,Push,45.0,41,Low,Average,Sunny,False,71,0.0,21,73,3.0,Leclerc,False,False,False,92.742
Jeddah,True,Medium,Push,43.2,41,Low,Average,Sunny,False,68,0.0,23,73,4.0,Sainz,False,False,False,92.869
Jeddah,True,Medium,Push,43.0,41,Low,Average,Sunny,False,68,0.0,23,73,4.0,Leclerc,False,False,False,92.82
Jeddah,True,Medium,Push,41.2,41,Low,Average,Sunny,False,64,0.0,25,73,4.0,Sainz,False,False,False,92.862
Jeddah,True,Medium,Push,41.0,41,Low,Average,Sunny,False,64,0.0,25,73,4.0,Leclerc,False,False,False,92.735
Jeddah,True,Medium,Push,39.3,40,Low,Average,Sunny,False,60,0.0,27,73,4.0,Sainz,False,False,False,92.897
Jeddah,True,Medium,Push,39.2,40,Low,Average,Sunny,False,60,0.0,27,73,4.0,Leclerc,False,False,False,92.837
Jeddah,True,Medium,Balanced,37.4,41,Low,Average,Sunny,False,56,0.0,29,73,3.0,Sainz,False,False,False,93.194
Jeddah,True,Medium,Balanced,37.2,41,Low,Average,Sunny,False,56,0.0,29,73,3.0,Leclerc,False,False,False,93.255
Jeddah,True,Medium,Balanced,35.4,42,Low,Average,Sunny,False,53,0.0,31,73,2.0,Sainz,False,False,False,93.358
Jeddah,True,Medium,Balanced,35.3,42,Low,Average,Sunny,False,53,0.0,31,73,3.0,Leclerc,False,False,False,93.331
Jeddah,True,Medium,Balanced,33.4,43,Low,Average,Sunny,False,51,0.0,32,73,3.0,Sainz,False,False,False,93.4
Jeddah,True,Medium,Balanced,33.2,43,Low,Average,Sunny,False,50,0.0,32,73,3.0,Leclerc,False,False,False,93.3
Jeddah,True,Medium,Balanced,31.6,43,Low,High,Sunny,False,48,0.0,34,73,3.0,Sainz,False,False,False,93.423
Jeddah,True,Medium,Balanced,31.3,43,Low,High,Sunny,False,47,0.0,34,73,2.0,Leclerc,False,False,False,93.295
Jeddah,True,Medium,Balanced,29.6,43,Low,High,Sunny,False,45,0.0,36,73,3.0,Sainz,False,False,False,93.476
Jeddah,True,Medium,Balanced,29.4,43,Low,High,Sunny,False,45,0.0,36,73,3.0,Leclerc,False,False,False,93.331
Jeddah,True,Medium,Balanced,27.7,44,Low,High,Sunny,False,42,0.0,38,73,2.0,Sainz,False,False,False,93.456
